LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-02-11 17:22:07,1900-01-00 00:00:00,,00:1C:C2:43:EE:EA,-46, ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:10,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:11,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:12,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:13,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:14,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:15,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:16,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:17,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:18,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:19,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:20,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:21,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:22,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
